19.638,-28.674,-1.724,-15.219,8.3071,2.2381,-5.0849,-3.8842,-3.8748,1.9781,-3.6669,-6.5078,-1.86,7.5835,-4.2213,-2.1321,-0.33511,-1.5891,-7.0161,-0.17495,5.9633,2.0293,6.719,-2.464,4.9508,10.374,-3.106,0.17813,3.4703,0.0024298,1.5499,-3.4857,4.6482,-7.5689,-1.4693,-6.7271,4.1309,0.38433,2.1365,2.2754,2.6173,-0.11685,0.13608,1.7881,9.6189
18.308,-36.87,12.149,-2.7025,8.3925,5.5015,-11.706,3.1563,-10.441,0.99082,-1.7449,-4.1209,-6.7865,8.4646,-3.6233,-3.5607,-3.6005,0.62706,1.5096,3.1733,-3.2025,1.5262,-1.0777,3.3488,3.3949,3.2961,-2.9987,0.060186,-0.85043,2.0404,-0.39573,-1.1648,0.062515,-6.1362,-0.092257,-11.077,-8.1521,5.0167,-5.0627,7.2807,-0.59883,-6.682,-3.1282,1.2314,-4.2484
26.867,-30.96,-14.352,-12.095,3.3978,-5.6875,0.034812,-6.2862,-2.1987,-0.088952,-9.3595,-2.1779,0.48044,4.7584,-0.81322,5.1391,1.229,0.76896,-0.83113,-3.7243,0.68288,1.1084,-0.66363,1.5365,-0.16926,1.1588,0.89167,-1.8698,-3.6979,4.2839,1.6953,-0.28905,1.1602,-2.2988,-2.4716,-7.14,1.7376,-0.21167,-5.1299,1.5469,-5.1952,6.2761,6.1888,5.6323,3.8818
2.8519,-23.721,-0.3216,-12.377,6.1346,13.659,3.6473,6.8431,-6.0951,0.10733,2.0742,-7.4678,-0.21708,-2.216,0.48239,2.8761,9.6002,-0.65876,-0.026929,-1.1721,3.4376,1.5902,4.3543,-1.709,0.046228,-1.474,-1.2592,2.2036,2.0403,-0.18232,-3.5909,-2.4821,0.55181,0.63846,-2.4966,-2.048,0.016043,-1.7432,1.099,-1.6854,0.74249,1.6154,-0.69068,3.4764,-3.9415
24.224,-8.773,-30.461,-9.2852,-4.2897,-4.7715,3.2456,0.94888,6.8986,-3.1128,6.491,5.3231,2.3048,-0.50429,4.1006,3.6009,3.7131,-2.7112,-2.7016,-6.9447,-0.50728,-1.8506,-3.7492,2.6271,-1.4975,-1.4454,2.3244,-1.5837,7.2428,0.67247,1.234,-2.6743,0.54672,2.4043,2.4735,2.193,2.8144,-3.7974,1.6996,-2.3788,0.57566,0.42267,-0.11899,-0.43313,2.7306
14.982,-33.749,9.1408,-0.72674,9.4452,-0.99979,2.1159,3.7917,-5.7568,2.7651,-4.3354,-5.4873,-2.8617,6.4284,-5.395,-0.56115,3.4638,-1.912,-0.018539,0.039915,5.3739,1.3157,9.2328,1.2945,0.24884,2.2798,-0.81923,0.81174,2.1504,6.1402,-7.9369,2.336,-4.1409,-0.75738,-3.1743,0.53002,2.9487,2.8903,1.7991,5.8149,-2.794,2.6506,-0.47362,-1.5644,-13.541
-2.9711,1.4412,-14.794,-8.3193,2.3207,9.4001,-0.65801,-8.4208,-2.1603,1.9309,-1.6928,-3.2541,3.0327,7.2576,-6.3461,3.038,-0.78149,-1.0185,-3.0853,0.67471,3.782,4.4202,2.0169,-0.54535,3.9589,4.486,1.5234,1.78,-3.7833,1.1271,-0.83883,0.97286,0.7394,-3.7967,1.2624,0.7348,-0.94516,0.095608,3.5669,-1.3374,-1.2751,1.2679,-0.55012,0.64152,0.090521
12.998,-16.944,-9.2709,-7.1971,-1.1584,6.3662,3.8075,10.347,7.0139,-2.7265,4.8949,2.4255,2.3833,-0.26384,0.5412,1.7511,1.464,-3.219,-3.2955,-1.0719,-1.7379,-3.3659,-0.4427,6.5979,0.70174,0.7202,0.44834,-1.6546,4.533,-0.73937,0.99097,-4.634,1.6018,0.98996,2.727,-0.88671,0.76745,-2.2846,3.0904,-3.4511,-2.129,1.3511,-1.0792,-0.7322,-1.4787
22.06,-21.331,-16.43,-11.215,2.9157,-2.1781,5.8631,-0.83162,-4.4029,-2.5631,-8.4053,-6.2544,8.003,6.6776,2.8762,1.0152,-1.3987,-1.5887,-2.9973,-3.2139,0.5971,1.6091,2.506,4.3966,-0.11015,1.4615,-2.0681,-4.0471,2.1452,0.55767,5.4381,-0.33893,0.28331,4.133,-0.71274,4.6746,-0.74787,1.3229,0.54734,0.90107,2.1203,-1.3556,-0.67819,3.4063,1.4922
27.518,-25.688,-27.308,-22.854,4.1167,-4.9888,7.7856,-3.8742,-5.1663,2.6811,0.71831,-7.6484,0.97954,-2.5509,1.0635,7.08,6.1833,1.6023,-1.4436,-3.8386,-1.9799,-1.2414,0.37997,-1.9604,-0.76664,-1.297,0.40374,0.57107,3.5912,-1.8474,-0.5299,1.505,-2.8821,-0.74283,3.0554,2.6692,0.60903,1.1595,-0.2568,0.56406,1.3291,-0.06995,-0.059496,2.2261,0.99016
12.81,-37.838,8.397,-14.474,6.9033,3.5813,3.8373,-1.2913,-10.943,1.2363,-2.2693,-7.7371,-10.07,1.1423,-1.5565,-3.9479,3.4163,-4.2542,-2.7913,-0.39141,3.4434,1.4147,0.35327,-3.3737,0.36765,0.033479,1.81,1.0787,2.4689,-1.3409,-3.1625,1.4081,1.298,0.32017,-1.3699,-1.1772,-0.68039,-3.3144,2.8271,-4.4103,-1.7903,1.2038,-4.0587,-1.8553,-0.59387
32.971,-29.365,-16.117,-22.97,6.7914,-4.7903,-2.4633,-5.9943,-5.2304,2.332,-7.6235,-4.4726,4.3878,6.5583,0.27168,-1.2792,1.0856,-1.8592,-5.5259,-3.839,-1.0593,-0.69443,4.3731,0.42301,-6.0001,0.59495,-3.11,0.17338,-0.094282,-3.1903,1.5407,1.031,4.4072,3.4034,-2.4386,3.0626,-0.80786,-1.3303,-3.2781,1.0256,1.1859,-2.4463,-1.1257,2.5967,0.075921
25.927,-26.089,-12.75,-17.256,4.1857,-0.8815,0.17623,-3.0543,-9.6232,0.915,-7.6005,-5.8641,-5.713,-1.4519,-0.69258,1.0792,3.5661,-2.1896,-1.9811,4.2196,2.8141,-0.44221,0.1042,-0.28109,1.2017,-3.0668,-1.9135,2.0993,-1.9964,2.1477,3.854,4.2007,-4.6136,3.7767,-6.4201,-2.3115,-4.6398,-3.9257,3.0442,5.5604,3.0495,0.35983,3.2859,3.4492,3.1829
0.015364,-28.414,9.9393,-9.4092,7.4316,14.258,-1.3901,9.2359,-5.9139,1.6167,0.98425,-5.9901,-7.5248,-2.782,-1.0337,-1.5189,4.5922,-1.7146,-5.3349,-3.1353,4.1611,2.7493,1.5182,-3.1948,-2.3501,0.10948,-0.16297,0.69907,-3.5106,1.4901,0.92947,1.6823,0.91758,2.2676,3.8982,-2.8958,2.8107,1.7057,-0.10008,-3.9481,-4.3861,-0.11478,-2.7336,4.8541,-9.2379
10.403,-34.75,3.312,-17.64,5.5529,11.619,2.7586,9.9864,-7.5296,1.1267,2.0241,-7.9481,-3.3121,-0.082636,-2.6549,-5.4976,-1.8464,-2.289,0.21583,-1.9613,6.0916,-1.279,1.1358,-1.6889,3.1015,0.02708,2.3178,0.58133,5.5507,-2.1693,-1.8373,-5.1161,0.16226,0.26042,-1.8171,0.059308,-4.3729,1.3474,3.1824,0.13614,1.8257,-5.6329,-2.3109,-3.0738,-0.59545
13.162,-27.168,-8.9275,-15.041,7.3829,3.253,7.0758,4.8099,-1.8594,-0.72656,-3.8228,-3.1927,-4.6297,0.12407,-3.1655,4.9629,1.0134,-1.4952,-1.0749,0.21279,5.9668,-0.37913,7.9736,-1.4075,-4.9585,3.1351,1.4724,-2.0129,-0.92944,-4.7291,-4.9704,-2.3158,-2.633,0.86392,2.3911,-2.337,-2.6201,-1.7797,5.6434,3.1376,2.3074,3.1105,-3.1141,-0.5252,-0.76464
23.628,-28.586,-19.541,-21.057,5.5889,-0.45621,-2.1476,1.7319,-6.4214,2.4297,8.4523,-7.3634,3.2113,-4.3833,4.0122,7.7588,3.2852,1.5978,1.7003,-4.6366,-4.0622,-1.376,5.8161,-5.3612,-1.8786,0.3762,4.2251,-5.9021,2.3231,-7.945,-5.1732,2.6446,-1.8272,-3.5183,2.9298,-1.1191,-0.40248,4.1683,-1.0227,-1.1619,1.2297,-4.0951,-1.1164,3.4526,1.2703
27.553,-30.804,-18.469,-20.645,4.6546,-4.1681,1.251,-5.7332,-6.9395,2.3559,-2.6902,-6.885,1.3414,-4.8148,0.57371,7.6471,5.3993,1.6125,-0.62614,-0.89429,-0.87427,1.0222,0.35004,-4.5535,0.89977,-0.88028,3.4712,3.8638,1.5803,-0.54687,-3.6009,1.26,-0.40307,0.39135,-3.7032,-2.672,1.1891,-1.2786,-0.31089,-7.0603,3.0803,0.25474,0.011394,-1.066,0.083819
10.771,-31.846,-2.5839,-12.614,13.39,-6.1975,8.3606,3.9482,-6.0617,1.9097,-1.0679,-5.1742,-5.4866,-0.16513,-2.1501,-9.9092,1.6596,-1.6293,-1.1744,-3.179,8.4042,3.5696,3.3881,0.64903,1.2417,-1.153,2.7427,-0.21193,2.7844,-1.7118,-1.6758,-2.8189,2.1481,2.9921,-2.5914,-0.49213,-0.48093,-2.1889,-0.22019,-1.4369,3.5561,1.6588,-7.2274,-2.0913,2.5579
18.268,-36.668,0.48835,-16.625,8.5602,2.7102,-0.92983,-1.0152,-12.694,3.9222,6.8845,-10.967,-5.5662,-2.2699,-3.1335,-4.9951,2.2217,-2.2125,-2.6513,5.3937,-0.75779,4.4997,1.6391,-5.2581,3.1919,1.6301,2.0169,1.8352,-0.40341,2.6904,-3.3818,0.70867,4.3388,-2.996,-3.6441,-0.65347,2.4046,-2.1405,-5.3043,4.1648,0.095495,2.345,-2.7989,2.4611,0.57691
25.061,-33.009,-12.389,-9.6503,1.0895,3.4286,4.376,-1.4041,-2.98,1.7856,-4.3308,-7.2733,-0.43168,-1.2981,-0.97982,6.5652,1.7442,1.5261,5.206,2.6236,-0.50868,3.9436,4.6587,-0.60297,-1.5508,1.3964,1.5961,-3.5274,-4.0957,-3.2438,-4.4479,3.5598,-2.8832,-5.705,2.9499,0.22511,-1.6625,-2.1364,1.2336,0.20852,-0.40034,-1.7771,-3.8104,0.42723,-5.3049
22.599,-25.524,-13.564,-18.365,4.3342,-0.15257,-2.846,-4.6812,-3.6839,0.41101,0.40737,-5.0361,5.586,-3.8421,1.1646,7.78,-0.56202,2.4347,0.70056,-0.66622,-2.9311,-0.86263,6.9307,-6.7835,-2.8945,2.0743,8.4899,-5.233,6.3595,-8.6882,-5.8301,2.0933,1.0465,1.8418,3.645,3.9047,-5.9076,-0.49601,4.201,-2.9791,1.9945,0.17388,-2.8275,-5.3596,-4.1247
23.371,-23.514,-13.298,30.928,-15.156,-2.1498,1.2796,-5.509,-0.62193,-0.035023,1.3641,0.11249,1.4281,-6.9043,1.7125,-1.8986,1.0749,1.487,3.6255,-1.3458,-0.947,0.84484,0.51112,-1.8481,0.75125,-1.1081,-3.0188,-1.0884,-2.0392,0.17961,2.1775,0.40016,2.8114,-1.0794,1.8755,3.0233,1.84,-1.9777,0.67862,-0.94503,2.9605,-2.7522,1.889,-0.79938,2.0884
19.819,-36.62,4.2234,27.293,-4.4939,-2.4315,-3.3782,-1.4119,-2.5132,0.13823,0.35038,-0.8845,-4.5116,0.82447,-0.47317,0.88089,-1.8476,-1.3418,2.041,-3.0504,-5.2162,-0.086444,1.0774,1.0014,-4.636,3.3823,4.8144,2.6381,-6.7943,-0.051902,3.5663,2.4113,3.9548,4.6434,0.9328,1.5512,-4.5178,-2.8854,-5.8158,-0.78707,-2.3186,-2.9817,0.47727,-0.59863,0.77267
21.46,-22.541,-12.638,30.874,-15.138,-4.6953,5.4936,-2.6969,-0.28934,-1.3533,1.0077,-1.1932,-2.7078,-7.341,4.8351,-3.8379,-1.1003,-1.6108,0.19427,-4.1689,-1.6287,-1.2983,-0.75977,-0.30091,0.76599,-0.042987,0.49957,-0.70382,-2.3534,-2.2066,1.2867,0.59877,0.66956,-0.59724,2.5276,-1.3886,-0.71217,-0.15322,-1.5175,0.40939,-2.1499,-0.15966,0.76413,2.3654,1.0446
8.0727,-22.619,0.6984,26.65,-13.363,-3.3651,3.1824,-8.6919,0.090728,-0.80908,1.6864,-0.37924,-0.47111,0.68657,-1.5537,1.0434,0.80309,-0.44043,1.0674,-0.64183,-0.16429,1.2,-1.3592,-2.6981,-4.6923,-1.6228,1.1987,1.8583,-2.2313,-2.5159,2.0542,-0.33848,-3.5881,-0.54911,-0.54234,0.93463,0.39987,0.69243,-0.35181,-1.16,-4.0026,1.5186,-1.9944,2.3265,-1.252
19.156,-30.79,0.22904,29.098,-10.586,-7.2224,3.9406,-2.8893,0.27996,0.95546,6.0301,-1.7001,-2.7603,-4.2267,1.82,-2.2098,0.63536,-2.9523,0.83807,-2.556,-3.7285,-1.7173,4.4047,-4.0724,-0.99719,3.6625,4.7802,1.9348,-1.1364,-6.5024,-1.5574,0.58009,1.0645,-2.4859,-0.064778,1.4694,-0.25285,0.66171,-5.1195,-2.1479,-2.564,4.7439,-2.3062,-1.0952,2.379
10.999,-33.166,9.1953,27.535,-11.21,-0.56489,2.0013,4.0381,-2.6221,-0.83076,10.558,-4.4721,-2.0283,-0.5343,1.0658,-5.4654,-2.8632,-0.16164,-1.8331,0.031572,-2.187,-0.2458,2.2871,-4.7792,-0.19698,0.93477,4.188,-0.81629,-0.1471,0.5311,0.71928,-0.95603,2.0838,-1.5098,0.13597,3.3827,-1.4829,-1.5338,-2.8947,1.2382,-0.34775,-1.6261,-0.26186,0.86913,2.5554
25.892,-35.09,-3.9669,31.768,-11.792,-8.8438,-6.0638,-9.5895,-4.1072,1.6479,-2.4635,1.8785,-5.2408,-2.5749,4.5973,-0.3435,1.7659,1.1549,-4.5104,-2.4832,0.15331,-0.26201,-0.15075,-1.7744,-0.40788,-0.28922,-2.7432,4.1149,2.1002,0.0038779,0.40505,0.6159,-0.17823,-3.4068,-0.62926,1.8707,2.3218,1.8926,-1.0295,0.23428,-3.6409,0.25816,-1.2865,0.23489,-3.2602
22.194,-23.544,-11.177,31.566,-13.993,-2.4529,5.1904,-4.4859,0.025851,-0.051498,4.4928,-3.1015,-1.5997,-4.6671,0.49366,-0.077445,-0.51406,-2.5491,-2.2328,-3.9145,-1.6515,-0.17389,0.23785,-2.1934,-2.2862,-0.93642,-0.22391,1.3508,-2.1727,-2.2793,0.25096,2.0899,0.52707,-0.82806,0.939,2.3767,2.0513,-0.39995,-2.5199,0.61807,-4.7375,2.1567,-0.7942,0.80893,0.13494
19.795,-31.097,-1.4515,27.478,-9.5052,-3.6713,1.5473,-5.1011,0.85095,-0.19857,8.5299,-3.1068,-4.4463,-3.7249,2.0251,0.053148,2.5226,-1.6,-2.5727,-4.0585,-4.7714,-1.1068,2.9316,-3.6562,-4.2918,2.3313,2.4428,2.1302,-4.0352,-0.81709,1.1437,2.0327,0.72396,0.58493,-1.3095,-0.88368,-2.9312,-1.2454,-3.5537,2.0117,-2.2781,0.27136,-2.9314,2.2097,4.663
17.453,-24.042,-6.1602,32.394,-12.85,-4.7166,7.738,-5.7254,-0.043436,-2.5667,3.4365,-1.8984,-5.6689,-3.9432,0.086309,-0.2843,-2.3019,-0.92327,2.1745,-3.665,-5.1303,-0.33351,0.22295,-0.52837,-1.119,0.6593,0.47256,1.8798,-0.66338,-3.8577,0.6807,0.086763,1.4288,-1.1541,1.5753,2.2089,-0.79252,-1.7595,-3.2184,1.1414,-1.5147,1.414,-0.26632,0.76662,0.93505
18.166,-21.964,7.1652,23.284,-5.0771,5.7684,3.8224,0.22557,1.7919,4.0026,0.21289,-1.1589,1.774,2.9277,-0.38262,-1.4138,-0.52327,3.7148,0.3988,3.8581,-0.90936,-1.0745,3.8764,0.29466,0.12258,4.3114,1.7794,3.6788,-5.0773,0.10887,1.9914,0.27528,-0.18793,-1.027,1.5176,0.10351,-2.8004,-0.15009,-1.5455,2.2642,1.0694,-2.8182,-2.0875,-3.8568,2.7173
2.2172,5.372,-7.7362,22.16,-0.56979,0.6982,7.1409,4.2872,3.1722,3.2942,-3.9728,1.3151,4.1859,1.8611,-3.0367,-4.187,0.094574,-0.03328,0.58308,5.3128,3.3843,-4.9775,4.0224,-0.56183,1.4095,3.8678,0.74538,4.808,-0.0040975,0.085074,0.066049,5.0869,0.086126,0.8828,-1.5831,1.2599,-0.82876,-1.8561,-1.5494,-0.41865,-0.41166,-0.87301,1.4732,-0.724,0.068219
18.562,-28.102,-1.3272,32.058,-8.5897,-5.0798,4.0288,-7.1084,-0.94683,-0.20071,4.9498,-0.010824,-2.1852,-3.1212,-0.15277,-0.56054,-0.49582,-3.84,-0.5751,-3.3241,-6.2072,-2.9475,2.2667,-0.33057,2.8685,2.3513,4.2622,4.161,-3.8085,-1.6107,2.5456,0.59074,1.1429,1.1072,-0.043259,1.7106,-3.889,-3.6472,-5.1263,1.8122,-2.6053,-0.44335,-0.63824,-2.2894,0.37278
21.71,-27.726,-6.2807,32.218,-13.894,-3.9353,-2.132,-7.3427,-2.223,0.83353,0.82876,-2.3658,-2.3006,-3.9049,-0.54118,0.65266,0.57314,-0.55252,0.087973,0.60287,-4.0613,-0.92254,-1.42,-4.3076,0.73342,-2.0275,0.1166,2.1526,0.094857,1.9485,0.55212,0.36372,2.5721,-2.0211,0.57125,2.1458,0.36407,-0.75415,-1.446,-2.551,-2.4831,0.22225,-2.4034,0.6118,-1.1153
18.214,-24.639,-6.4148,30.13,-9.7539,-6.901,8.1259,-6.2759,2.5539,0.93379,9.9005,-0.94278,1.1186,-2.9855,2.509,-1.8985,-0.78378,-3.0196,-2.0485,-2.3135,-6.4561,-1.5884,0.9065,-1.0902,-0.31773,1.651,3.1886,4.1071,-4.253,-4.1308,0.07394,-0.96122,3.1046,0.73123,0.24799,0.52033,-2.5551,-2.945,-3.861,-0.54648,-1.5366,0.54247,-1.5815,-0.30803,1.3374
20.623,-22.674,-11.127,29.408,-12.684,-5.2126,6.4584,-8.3809,2.0182,0.70062,5.9071,-1.3943,0.98043,-5.3963,3.0283,-0.291,-0.72399,-2.3191,-1.2723,0.098795,-4.0246,-2.1369,2.449,0.64324,1.424,0.37848,4.2284,3.6269,-6.6286,-0.80948,3.1264,0.44508,2.4407,-0.16933,-0.85441,1.4194,-1.7058,-2.7622,-2.3018,0.31314,-1.8005,-0.59032,0.66898,-0.55271,-0.3189
20.252,-28.648,-3.5852,33.417,-10.33,-5.2575,5.333,-8.4498,0.80365,-0.34584,3.728,-1.5553,0.44902,-2.7128,-0.7448,-1.3066,-2.6287,-2.1281,0.17398,-1.8711,-6.5802,-2.5392,1.6599,-0.6284,0.91577,0.13677,2.2549,1.5909,-3.6193,0.035907,1.8687,0.33414,5.0359,-0.35979,0.19738,1.9094,-3.8818,-2.3829,-3.1595,-1.7722,-3.6256,0.35268,0.12282,-1.3934,-1.5581
15.778,-30.96,1.0321,28.636,-5.3463,-2.5509,4.0687,1.6285,0.025215,1.0115,9.4032,-2.0217,-0.2367,-1.3467,-0.71608,-2.3964,-1.4864,-0.11778,0.0010266,-1.9219,-2.1096,-2.9775,7.3801,0.7002,-0.045404,1.7442,6.6156,3.2487,-4.1274,1.1521,1.4175,-0.99569,5.7085,-2.308,-1.03,2.6707,-3.1521,-2.6495,-6.2384,0.92651,-1.3834,-3.0818,-2.7937,1.7561,3.5712
16.814,-27.004,-3.3535,30.681,-7.6574,-3.6371,7.7679,-1.7432,1.2136,-0.20978,8.4867,-0.98312,-0.87224,-1.0348,0.096469,-2.9259,-1.2589,-1.3231,0.048798,-1.6513,-4.1049,-2.4919,2.6273,2.3046,0.64672,1.0254,3.7825,4.0645,-3.9853,2.2035,1.9797,0.83159,3.1213,0.68168,-0.19167,0.33697,-2.9368,-0.82949,-2.8021,1.153,-2.0319,-1.7632,0.7775,-1.5287,-0.58733
19.682,-19.716,-12.562,30.082,-11.266,-4.4656,6.4418,-6.3743,2.2009,0.70824,9.901,-2.0437,3.7342,-2.1421,2.1765,-0.57264,-0.10944,-1.5348,0.036717,-1.9868,-4.3301,-3.3209,3.9351,0.31178,1.7606,1.0946,3.1588,2.8326,-5.8313,-0.55064,2.4135,0.99655,5.3359,-0.60309,1.2693,0.083043,-2.3201,-1.9456,-3.6891,1.0857,-0.37659,-0.15859,1.0827,-1.2837,0.34526
24.7,-16.277,-21.674,23.847,-13.789,-1.5385,1.9374,-7.0507,-1.7485,0.28419,4.1204,-2.449,11.247,3.352,2.1704,-4.7848,-4.346,0.20678,-3.4659,-1.0019,-3.1947,-0.67251,-1.0996,-0.016452,-0.28423,-0.34601,-0.1604,1.6441,-0.68583,1.4932,1.9238,-2.4375,-0.46918,3.1287,-1.7822,-0.31252,-3.0586,-1.5897,0.70599,1.111,-0.41857,-2.1497,1.8536,-2.6201,-1.1941
20.818,-25.267,-10.114,28.658,-8.9201,-7.0661,4.2804,-6.6,0.74265,0.13778,9.4091,-1.8932,1.315,-3.6712,3.3083,-0.030419,2.3557,-5.8122,-1.0832,-0.71554,-5.1,-3.4392,5.5925,-1.2788,0.66423,1.2974,2.4577,2.6715,-4.3407,-0.093154,3.4581,0.57491,3.6143,-0.9041,-1.2935,0.30858,-4.3324,-2.3064,-3.6069,2.4962,-0.72786,-1.1983,1.3606,-0.083629,-0.79216
22.798,-20.721,-14.01,28.016,-9.5963,-5.5504,3.4326,-9.1692,0.043205,0.012834,7.36,-1.7482,5.2024,-3.8944,4.8149,-0.0016315,-1.0258,0.53759,-1.2829,1.1104,-3.4349,-2.4652,4.5435,1.0563,2.3242,-0.91076,5.4602,1.6288,-4.1598,-0.16781,3.6506,0.62196,3.5448,4.2062,2.4428,-2.0225,-3.177,-3.2805,0.6334,-0.44297,-1.3337,0.17812,-1.6316,-1.3191,1.2042
22.196,-23.406,-13.277,27.133,-12.065,-1.6529,1.0008,-7.7178,1.719,-0.019677,8.1313,-1.5967,0.21208,-5.4654,-0.97048,4.6771,2.5242,-1.6671,-3.1635,-1.0557,-1.3861,-0.86405,4.6558,-4.3801,3.5167,3.7271,2.908,4.1423,-2.6145,-0.94314,2.5163,-0.49203,2.9544,3.4609,-1.2434,-0.14493,-3.034,2.4252,-0.41457,2.2927,-4.2582,1.1525,-1.7145,-2.113,3.0728
21.946,-17.994,-17.608,30.162,-13.11,-3.8389,3.5724,-6.8474,-0.20956,2.1418,7.1352,-1.0731,3.681,-4.9789,1.1689,0.022281,2.044,-0.94229,-1.5791,-0.48594,-3.2375,-2.3934,4.7772,0.59586,2.8584,-0.51912,1.625,3.3669,-5.5076,0.64389,3.0093,-0.17528,2.5905,1.0282,-0.23683,-0.013219,-3.4516,-2.256,-2.1712,1.9664,-2.8111,0.3389,-0.89604,0.33479,-0.85585
-3.9568,-4.4756,-10.819,15.97,-6.2797,9.833,6.4926,-1.6016,3.9827,0.86988,8.5769,0.29032,2.3667,4.6979,-3.1761,-0.23167,4.4013,2.815,1.2941,-4.0383,-2.0898,-2.2985,-1.3663,0.014933,-3.2907,-0.36971,-1.6935,3.0737,-1.3773,-0.12236,3.6822,5.1289,2.0037,0.95347,-0.25183,-0.1872,1.6239,3.9511,1.4872,-1.6711,0.72441,-2.4862,-1.0633,0.35629,0.65133
23.908,-26.081,-12.704,30.345,-13.432,-4.1169,-3.1123,-7.9028,-1.502,3.2369,2.2566,-2.0218,4.0003,-4.2158,2.862,0.62792,-0.1565,-3.8272,-1.7443,2.1246,-3.353,-2.8379,3.0645,-0.17194,2.4338,-1.5578,2.0703,0.99071,-5.7233,2.8855,4.9041,0.8563,2.9876,3.5405,1.1413,2.0418,-3.0078,-0.1856,-4.3232,0.47816,-1.3201,-0.53383,1.7745,-1.8145,0.46134
22.608,-21.777,-13.166,31.19,-11.066,-4.2979,2.0168,-9.2549,-0.21285,1.7098,6.4508,-2.9094,2.4695,-2.9888,1.5919,-0.14939,1.6706,-0.83222,-1.965,2.2352,-2.8171,-3.3421,3.4347,1.2897,5.616,-1.3057,3.1108,4.3515,-5.2591,-0.85821,3.1469,-2.1078,5.6106,1.4354,-0.78279,-2.0429,-3.5917,-3.2325,-2.742,1.0791,0.13331,1.442,1.4175,-0.34009,0.20789
23.049,-21.855,-14.53,30.359,-13.101,-4.3107,3.1322,-6.654,-1.1339,1.6557,5.6095,-1.704,5.0454,-3.6208,3.3376,-0.98798,-0.11216,-0.6614,-2.2421,-1.2583,-3.4413,-3.641,3.0935,2.1223,1.6198,0.78799,1.6474,2.1678,-2.0532,1.4733,2.7457,1.1703,2.6541,1.1025,-0.043792,2.5021,-1.1359,-0.076889,-3.0585,0.33094,-1.358,-1.3891,0.82453,2.8138,-2.891
26.666,-24.716,-20.969,14.362,-9.3352,-1.3258,3.5153,-5.8804,1.3608,3.6462,0.57806,-2.8835,6.5169,4.8867,-4.0259,4.176,2.0277,-1.3376,-2.744,-2.3472,0.83264,1.4523,-0.87001,-0.64638,2.8784,1.8946,0.19688,0.20078,-1.757,2.8382,-1.3794,-3.6652,4.2047,1.6455,-0.70765,-4.3417,-0.83458,1.2526,1.5199,0.14759,-2.6689,0.33137,-1.9445,-0.056132,-1.2864
21.13,-27.104,-8.162,28.198,-9.7941,-0.39816,-1.0303,-3.9452,-2.609,2.9608,7.1457,-2.4244,4.473,-3.4309,0.71833,0.11602,2.0511,-1.6501,0.32173,0.035904,-1.6549,-4.5233,5.0456,-0.96469,5.7724,-2.494,3.2203,2.834,-2.8627,-0.94657,3.6792,1.2499,4.8348,2.7145,-1.6659,-1.3155,-3.5567,-1.3537,-6.2188,-0.77849,1.4281,-0.22658,-1.3263,0.30035,0.53546
25.69,-25.548,-10.907,29.634,-12.978,-4.2505,-1.6876,-5.0674,-0.37001,0.69914,1.616,-2.3158,-0.071821,-4.0605,2.9727,0.68953,2.5046,-1.7617,-4.4066,2.6207,-3.1185,-2.8633,5.1081,-0.5477,2.9433,0.46346,2.1123,2.0484,-1.0687,1.2241,2.0157,-0.040913,2.5128,1.5091,0.73625,3.6439,-2.7921,-3.5909,-0.94036,0.63817,-1.0938,-1.018,1.2042,-0.56061,-2.7837
24.604,-21.803,-18.58,24.692,-12.943,-2.1524,-3.2886,-7.1385,-1.3823,2.101,7.6318,-2.4555,7.5139,-3.0774,2.8872,3.3102,3.2759,0.34309,-2.1345,-5.3989,-4.0798,-0.72037,5.3656,-3.1287,2.068,-2.2042,0.8818,4.1583,-0.88131,2.426,-1.905,2.2711,4.3449,-1.5095,0.86852,-1.9792,-0.12301,0.012231,-0.031993,-0.53113,-3.4294,-0.31522,-1.4533,-4.0278,-1.1016
26.166,-18.124,-27.024,9.4756,-8.7967,0.1727,8.288,-6.0461,-0.56825,4.0836,1.2415,-5.9679,10.933,6.2053,-2.5331,4.1646,3.3452,-2.0194,-3.2121,-2.7876,-2.7959,2.4554,1.3791,-0.64253,3.8179,6.2026,1.0107,0.84265,-3.8555,0.18389,-1.0846,-1.5198,0.62253,0.51467,0.45354,-3.8604,-3.0161,-1.0903,-0.96075,-1.0766,-0.8363,1.5243,-1.3781,-3.6388,-1.1281
15.765,-12.631,-20.362,26.724,-12.636,-0.13967,7.8913,3.1847,4.465,0.1854,8.9758,-0.30188,1.6279,-4.1552,0.49271,2.5692,3.648,-1.9645,-5.8268,-1.4982,-0.9772,-2.197,2.4053,0.83053,1.6418,1.7335,2.5251,0.30196,-2.1191,1.5372,-2.1135,-1.4712,-0.055029,0.93006,-0.37001,-1.4373,0.25441,0.98855,-0.38642,-0.72457,-0.24389,0.17093,0.13411,1.6782,1.5836
